Time	ET
2017-08-08 00:00:00	3.51518
2017-08-09 00:00:00	3.63679
2017-08-10 00:00:00	3.39195
2017-08-11 00:00:00	3.42177
2017-08-12 00:00:00	3.12284
2017-08-13 00:00:00	3.54468
2017-08-14 00:00:00	3.07298
2017-08-15 00:00:00	3.10336
2017-08-16 00:00:00	2.98729
2017-08-17 00:00:00	3.2156
2017-08-18 00:00:00	3.06726
2017-08-19 00:00:00	3.08536
2017-08-20 00:00:00	3.42226
2017-08-21 00:00:00	4.5934
2017-08-22 00:00:00	3.13735
2017-08-23 00:00:00	3.08994
2017-08-24 00:00:00	2.88185
2017-08-25 00:00:00	3.01857
2017-08-26 00:00:00	2.73935
2017-08-27 00:00:00	2.82827
2017-08-28 00:00:00	2.806
2017-08-29 00:00:00	2.40117
2017-08-30 00:00:00	2.56222
2017-08-31 00:00:00	2.61867
2017-09-01 00:00:00	2.88774
2017-09-02 00:00:00	3.08846
2017-09-03 00:00:00	2.47875
2017-09-04 00:00:00	2.63842
2017-09-05 00:00:00	2.43819
2017-09-06 00:00:00	2.40499
2017-09-07 00:00:00	2.3978
2017-09-08 00:00:00	2.33636
2017-09-09 00:00:00	2.17315
2017-09-10 00:00:00	2.23159
2017-09-11 00:00:00	2.21398
2017-09-12 00:00:00	2.14089
2017-09-13 00:00:00	1.98625
2017-09-14 00:00:00	1.98232
2017-09-15 00:00:00	1.97232
2017-09-16 00:00:00	1.79519
2017-09-17 00:00:00	1.9256
2017-09-18 00:00:00	1.78956
2017-09-19 00:00:00	2.66098
2017-09-20 00:00:00	2.00112
2017-09-21 00:00:00	1.88217
2017-09-22 00:00:00	1.80084
2017-09-23 00:00:00	2.0139
2017-09-24 00:00:00	1.9436
2017-09-25 00:00:00	1.78745
2017-09-26 00:00:00	1.81587
2017-09-27 00:00:00	1.89871
2017-09-28 00:00:00	1.85857
2017-09-29 00:00:00	1.74379
2017-09-30 00:00:00	1.55656
2017-10-01 00:00:00	1.81421
2017-10-02 00:00:00	1.63398
2017-10-03 00:00:00	1.5352
2017-10-04 00:00:00	1.41324
2017-10-05 00:00:00	1.36112
2017-10-06 00:00:00	1.28941
2017-10-07 00:00:00	1.52327
2017-10-08 00:00:00	1.47521
2017-10-09 00:00:00	1.45309
2017-10-10 00:00:00	1.40557
2017-10-11 00:00:00	1.36886
2017-10-12 00:00:00	1.30866
2017-10-13 00:00:00	1.45862
2017-10-14 00:00:00	1.34067
2017-10-15 00:00:00	1.36803
2017-10-16 00:00:00	1.23143
2017-10-17 00:00:00	1.21612
2017-10-18 00:00:00	1.10407
2017-10-19 00:00:00	1.1524
2017-10-20 00:00:00	1.11318
2017-10-21 00:00:00	1.09938
2017-10-22 00:00:00	0.973879
2017-10-23 00:00:00	0.988136
2017-10-24 00:00:00	1.028
2017-10-25 00:00:00	1.02147
2017-10-26 00:00:00	0.998861
2017-10-27 00:00:00	0.793264
2017-10-28 00:00:00	0.973771
2017-10-29 00:00:00	0.802493
2017-10-30 00:00:00	0.766923
2017-10-31 00:00:00	0.872291
2017-11-01 00:00:00	0.605069
2017-11-02 00:00:00	0.642052
2017-11-03 00:00:00	0.68704
2017-11-04 00:00:00	0.683715
2017-11-05 00:00:00	0.530798
2017-11-06 00:00:00	0.697456
2017-11-07 00:00:00	0.63721
2017-11-08 00:00:00	0.533303
2017-11-09 00:00:00	0.640077
2017-11-10 00:00:00	0.58186
2017-11-11 00:00:00	0.464533
2017-11-12 00:00:00	0.498378
2017-11-13 00:00:00	0.502069
2017-11-14 00:00:00	0.573315
2017-11-15 00:00:00	0.430697
2017-11-16 00:00:00	0.49535
2017-11-17 00:00:00	0.481385
2017-11-18 00:00:00	0.45648
2017-11-19 00:00:00	0.367189
2017-11-20 00:00:00	0.468336
2017-11-21 00:00:00	0.482244
2017-11-22 00:00:00	0.457576
2017-11-23 00:00:00	0.333642
2017-11-24 00:00:00	0.334776
2017-11-25 00:00:00	0.351778
2017-11-26 00:00:00	0.379351
2017-11-27 00:00:00	0.39532
2017-11-28 00:00:00	0.346549
2017-11-29 00:00:00	0.316255
2017-11-30 00:00:00	0.296469
2017-12-01 00:00:00	0.310154
2017-12-02 00:00:00	0.387186
2017-12-03 00:00:00	0.347757
2017-12-04 00:00:00	0.371791
2017-12-05 00:00:00	0.341708
2017-12-06 00:00:00	0.389727
2017-12-07 00:00:00	0.333975
2017-12-08 00:00:00	0.271315
2017-12-09 00:00:00	0.23869
2017-12-10 00:00:00	0.164827
2017-12-11 00:00:00	0.203497
2017-12-12 00:00:00	0.235637
2017-12-13 00:00:00	0.293074
2017-12-14 00:00:00	0.247423
2017-12-15 00:00:00	0.251797
2017-12-16 00:00:00	0.2174
2017-12-17 00:00:00	0.267784
2017-12-18 00:00:00	0.246376
2017-12-19 00:00:00	0.327227
2017-12-20 00:00:00	0.33961
2017-12-21 00:00:00	0.274396
2017-12-22 00:00:00	0.273104
2017-12-23 00:00:00	0.372949
2017-12-24 00:00:00	0.296125
2017-12-25 00:00:00	0.300455
2017-12-26 00:00:00	0.235467
2017-12-27 00:00:00	0.167488
2017-12-28 00:00:00	0.189152
2017-12-29 00:00:00	0.214041
2017-12-30 00:00:00	0.279314
2017-12-31 00:00:00	0.319492
2018-01-01 00:00:00	0.316961
2018-01-02 00:00:00	0.302689
2018-01-03 00:00:00	0.325761
2018-01-04 00:00:00	0.307512
2018-01-05 00:00:00	0.215731
2018-01-06 00:00:00	0.287208
2018-01-07 00:00:00	0.210387
2018-01-08 00:00:00	0.259025
2018-01-09 00:00:00	0.270846
2018-01-10 00:00:00	0.324376
2018-01-11 00:00:00	0.318472
2018-01-12 00:00:00	0.353397
2018-01-13 00:00:00	0.327138
2018-01-14 00:00:00	0.333452
2018-01-15 00:00:00	0.393934
2018-01-16 00:00:00	0.312188
2018-01-17 00:00:00	0.334113
2018-01-18 00:00:00	0.31078
2018-01-19 00:00:00	0.328221
2018-01-20 00:00:00	0.292368
2018-01-21 00:00:00	0.638707
2018-01-22 00:00:00	0.317608
2018-01-23 00:00:00	0.235111
2018-01-24 00:00:00	0.406875
2018-01-25 00:00:00	0.454674
2018-01-26 00:00:00	0.425688
2018-01-27 00:00:00	0.551342
2018-01-28 00:00:00	0.607912
2018-01-29 00:00:00	0.529802
2018-01-30 00:00:00	0.475679
2018-01-31 00:00:00	0.478105
2018-02-01 00:00:00	0.532506
2018-02-02 00:00:00	0.523601
2018-02-03 00:00:00	0.386656
2018-02-04 00:00:00	0.517443
2018-02-05 00:00:00	0.490272
2018-02-06 00:00:00	0.470588
2018-02-07 00:00:00	0.441353
2018-02-08 00:00:00	0.661346
2018-02-09 00:00:00	0.598299
2018-02-10 00:00:00	0.647275
2018-02-11 00:00:00	0.590036
2018-02-12 00:00:00	0.617042
2018-02-13 00:00:00	0.641218
2018-02-14 00:00:00	0.669526
2018-02-15 00:00:00	0.693102
2018-02-16 00:00:00	0.776505
2018-02-17 00:00:00	0.764431
2018-02-18 00:00:00	0.705124
2018-02-19 00:00:00	0.951491
2018-02-20 00:00:00	0.832341
2018-02-21 00:00:00	0.761152
2018-02-22 00:00:00	0.742322
2018-02-23 00:00:00	0.769118
2018-02-24 00:00:00	0.803782
2018-02-25 00:00:00	0.845261
2018-02-26 00:00:00	0.761175
2018-02-27 00:00:00	0.718127
2018-02-28 00:00:00	0.593884
2018-03-01 00:00:00	0.629798
2018-03-02 00:00:00	0.64123
2018-03-03 00:00:00	0.322177
2018-03-04 00:00:00	0.878848
2018-03-05 00:00:00	0.87497
2018-03-06 00:00:00	0.981547
2018-03-07 00:00:00	0.967708
2018-03-08 00:00:00	0.985307
2018-03-09 00:00:00	1.03885
2018-03-10 00:00:00	1.12086
2018-03-11 00:00:00	1.19805
2018-03-12 00:00:00	1.08489
2018-03-13 00:00:00	1.13062
2018-03-14 00:00:00	1.19716
2018-03-15 00:00:00	1.23008
2018-03-16 00:00:00	1.10098
2018-03-17 00:00:00	1.0487
2018-03-18 00:00:00	1.00228
2018-03-19 00:00:00	1.16321
2018-03-20 00:00:00	1.22335
2018-03-21 00:00:00	1.36291
2018-03-22 00:00:00	1.31399
2018-03-23 00:00:00	1.58323
2018-03-24 00:00:00	1.39488
2018-03-25 00:00:00	1.4845
2018-03-26 00:00:00	1.40291
2018-03-27 00:00:00	1.63087
2018-03-28 00:00:00	1.43993
2018-03-29 00:00:00	1.38044
2018-03-30 00:00:00	1.53075
2018-03-31 00:00:00	1.37987
2018-04-01 00:00:00	1.45217
2018-04-02 00:00:00	1.14266
2018-04-03 00:00:00	1.26426
2018-04-04 00:00:00	1.47825
2018-04-05 00:00:00	1.44636
2018-04-06 00:00:00	1.42489
2018-04-07 00:00:00	1.42436
2018-04-08 00:00:00	1.42617
2018-04-09 00:00:00	1.40798
2018-04-10 00:00:00	1.40118
2018-04-11 00:00:00	1.37355
2018-04-12 00:00:00	1.3773
2018-04-13 00:00:00	1.36748
2018-04-14 00:00:00	2.96487
2018-04-15 00:00:00	1.88873
2018-04-16 00:00:00	2.12571
2018-04-17 00:00:00	2.37366
2018-04-18 00:00:00	2.71245
2018-04-19 00:00:00	3.28226
2018-04-20 00:00:00	3.29264
2018-04-21 00:00:00	3.97832
2018-04-22 00:00:00	2.72764
2018-04-23 00:00:00	2.47399
2018-04-24 00:00:00	2.60414
2018-04-25 00:00:00	2.53839
2018-04-26 00:00:00	2.51237
2018-04-27 00:00:00	2.2983
2018-04-28 00:00:00	2.24102
2018-04-29 00:00:00	2.19923
2018-04-30 00:00:00	2.29549
2018-05-01 00:00:00	2.62538
2018-05-02 00:00:00	2.65175
2018-05-03 00:00:00	2.69074
2018-05-04 00:00:00	3.05155
2018-05-05 00:00:00	2.95152
2018-05-06 00:00:00	4.35902
2018-05-07 00:00:00	3.94439
2018-05-08 00:00:00	3.02905
2018-05-09 00:00:00	2.79919
2018-05-10 00:00:00	2.73268
2018-05-11 00:00:00	2.87499
2018-05-12 00:00:00	3.13623
2018-05-13 00:00:00	3.17524
2018-05-14 00:00:00	6.73199
2018-05-15 00:00:00	4.20647
2018-05-16 00:00:00	2.993
2018-05-17 00:00:00	4.04198
2018-05-18 00:00:00	5.67524
2018-05-19 00:00:00	4.52803
2018-05-20 00:00:00	3.65618
2018-05-21 00:00:00	4.92683
2018-05-22 00:00:00	3.14025
2018-05-23 00:00:00	3.21108
2018-05-24 00:00:00	3.84613
2018-05-25 00:00:00	3.48537
2018-05-26 00:00:00	3.27135
2018-05-27 00:00:00	3.95843
2018-05-28 00:00:00	5.06402
2018-05-29 00:00:00	3.21658
2018-05-30 00:00:00	3.43709
2018-05-31 00:00:00	3.60017
2018-06-01 00:00:00	3.97995
2018-06-02 00:00:00	3.81274
2018-06-03 00:00:00	3.99636
2018-06-04 00:00:00	3.68438
2018-06-05 00:00:00	3.53179
2018-06-06 00:00:00	3.81332
2018-06-07 00:00:00	4.14267
2018-06-08 00:00:00	4.24597
2018-06-09 00:00:00	3.9579
2018-06-10 00:00:00	3.97751
2018-06-11 00:00:00	3.56372
2018-06-12 00:00:00	3.78848
2018-06-13 00:00:00	3.63304
2018-06-14 00:00:00	3.89345
2018-06-15 00:00:00	3.69451
2018-06-16 00:00:00	3.55686
2018-06-17 00:00:00	3.68368
2018-06-18 00:00:00	3.78511
2018-06-19 00:00:00	3.63862
2018-06-20 00:00:00	3.72696
2018-06-21 00:00:00	3.64846
2018-06-22 00:00:00	4.73639
2018-06-23 00:00:00	3.79953
2018-06-24 00:00:00	3.78242
2018-06-25 00:00:00	3.8237
2018-06-26 00:00:00	4.34655
2018-06-27 00:00:00	4.74187
2018-06-28 00:00:00	4.89586
2018-06-29 00:00:00	4.05289
2018-06-30 00:00:00	6.11002
2018-07-01 00:00:00	6.16017
2018-07-02 00:00:00	3.84687
2018-07-03 00:00:00	5.03604
2018-07-04 00:00:00	5.26163
2018-07-05 00:00:00	5.62636
2018-07-06 00:00:00	4.85359
2018-07-07 00:00:00	4.34493
2018-07-08 00:00:00	4.34186
2018-07-09 00:00:00	3.95039
2018-07-10 00:00:00	4.04565
2018-07-11 00:00:00	4.31698
2018-07-12 00:00:00	4.62479
2018-07-13 00:00:00	3.97383
2018-07-14 00:00:00	4.71369
2018-07-15 00:00:00	4.0675
2018-07-16 00:00:00	4.04513
2018-07-17 00:00:00	3.63982
2018-07-18 00:00:00	3.66495
2018-07-19 00:00:00	4.31787
2018-07-20 00:00:00	3.53051
2018-07-21 00:00:00	3.99229
2018-07-22 00:00:00	3.99113
2018-07-23 00:00:00	4.16258
2018-07-24 00:00:00	3.82209
2018-07-25 00:00:00	5.47667
2018-07-26 00:00:00	5.16843
2018-07-27 00:00:00	5.25312
2018-07-28 00:00:00	3.51731
2018-07-29 00:00:00	3.35821
2018-07-30 00:00:00	3.47146
2018-07-31 00:00:00	3.28614
2018-08-01 00:00:00	3.86341
2018-08-02 00:00:00	3.95053
2018-08-03 00:00:00	3.90732
2018-08-04 00:00:00	3.65243
2018-08-05 00:00:00	3.65795
2018-08-06 00:00:00	3.83584
2018-08-07 00:00:00	3.47698
2018-08-08 00:00:00	3.23934
2018-08-09 00:00:00	3.87246
2018-08-10 00:00:00	3.3204
2018-08-11 00:00:00	4.2561
2018-08-12 00:00:00	3.50598
2018-08-13 00:00:00	3.22952
2018-08-14 00:00:00	3.51758
2018-08-15 00:00:00	3.51988
2018-08-16 00:00:00	3.2821
2018-08-17 00:00:00	3.28171
2018-08-18 00:00:00	3.37522
2018-08-19 00:00:00	3.20511
2018-08-20 00:00:00	3.16173
2018-08-21 00:00:00	3.34006
2018-08-22 00:00:00	3.09643
2018-08-23 00:00:00	2.86551
2018-08-24 00:00:00	2.76652
2018-08-25 00:00:00	3.3192
2018-08-26 00:00:00	2.77383
2018-08-27 00:00:00	2.88485
2018-08-28 00:00:00	2.86931
2018-08-29 00:00:00	2.89212
2018-08-30 00:00:00	3.38987
2018-08-31 00:00:00	3.72892
2018-09-01 00:00:00	2.69832
2018-09-02 00:00:00	2.72697
2018-09-03 00:00:00	2.48376
2018-09-04 00:00:00	2.52971
2018-09-05 00:00:00	3.423
2018-09-06 00:00:00	2.17932
2018-09-07 00:00:00	2.49134
2018-09-08 00:00:00	2.37361
2018-09-09 00:00:00	2.52114
2018-09-10 00:00:00	2.38826
2018-09-11 00:00:00	2.37178
2018-09-12 00:00:00	2.21743
2018-09-13 00:00:00	2.23068
2018-09-14 00:00:00	2.0789
2018-09-15 00:00:00	1.99672
2018-09-16 00:00:00	2.31301
2018-09-17 00:00:00	2.15351
2018-09-18 00:00:00	2.37875
2018-09-19 00:00:00	2.06758
2018-09-20 00:00:00	1.97037
2018-09-21 00:00:00	1.80084
2018-09-22 00:00:00	1.80398
2018-09-23 00:00:00	2.11513
2018-09-24 00:00:00	1.86487
2018-09-25 00:00:00	1.69017
2018-09-26 00:00:00	2.05481
2018-09-27 00:00:00	1.8769
2018-09-28 00:00:00	1.82577
2018-09-29 00:00:00	1.67994
2018-09-30 00:00:00	1.64738
2018-10-01 00:00:00	1.53484
2018-10-02 00:00:00	1.6492
2018-10-03 00:00:00	1.54328
2018-10-04 00:00:00	1.59517
2018-10-05 00:00:00	1.32657
2018-10-06 00:00:00	1.22375
2018-10-07 00:00:00	1.5563
2018-10-08 00:00:00	1.46524
2018-10-09 00:00:00	1.31377
2018-10-10 00:00:00	1.53545
2018-10-11 00:00:00	1.42517
2018-10-12 00:00:00	1.33107
2018-10-13 00:00:00	1.10238
2018-10-14 00:00:00	1.21053
2018-10-15 00:00:00	1.26497
2018-10-16 00:00:00	1.16918
2018-10-17 00:00:00	1.26371
2018-10-18 00:00:00	1.04062
2018-10-19 00:00:00	1.00538
2018-10-20 00:00:00	1.19654
2018-10-21 00:00:00	1.08742
2018-10-22 00:00:00	0.966701
2018-10-23 00:00:00	1.06444
2018-10-24 00:00:00	0.978291
2018-10-25 00:00:00	1.02536
2018-10-26 00:00:00	0.797964
2018-10-27 00:00:00	0.763275
2018-10-28 00:00:00	0.689733
2018-10-29 00:00:00	0.700912
2018-10-30 00:00:00	0.67926
2018-10-31 00:00:00	0.707717
2018-11-01 00:00:00	0.630468
2018-11-02 00:00:00	0.639461
2018-11-03 00:00:00	0.870726
2018-11-04 00:00:00	0.801169
2018-11-05 00:00:00	0.730265
2018-11-06 00:00:00	0.78048
2018-11-07 00:00:00	0.736507
2018-11-08 00:00:00	0.62171
2018-11-09 00:00:00	0.557689
2018-11-10 00:00:00	0.656148
2018-11-11 00:00:00	0.628644
2018-11-12 00:00:00	0.584872
2018-11-13 00:00:00	0.634949
2018-11-14 00:00:00	0.644767
2018-11-15 00:00:00	0.669915
2018-11-16 00:00:00	0.613504
2018-11-17 00:00:00	0.467414
2018-11-18 00:00:00	0.423226
2018-11-19 00:00:00	0.488563
2018-11-20 00:00:00	0.431286
2018-11-21 00:00:00	0.454472
2018-11-22 00:00:00	0.374311
2018-11-23 00:00:00	0.457773
2018-11-24 00:00:00	0.429501
2018-11-25 00:00:00	0.405395
2018-11-26 00:00:00	0.392442
2018-11-27 00:00:00	0.410198
2018-11-28 00:00:00	0.467034
2018-11-29 00:00:00	0.44506
2018-11-30 00:00:00	0.414947
2018-12-01 00:00:00	0.378556
2018-12-02 00:00:00	0.393622
2018-12-03 00:00:00	0.326808
2018-12-04 00:00:00	0.285793
2018-12-05 00:00:00	0.295807
2018-12-06 00:00:00	0.384331
2018-12-07 00:00:00	0.385612
2018-12-08 00:00:00	0.372641
2018-12-09 00:00:00	0.299642
2018-12-10 00:00:00	0.264165
2018-12-11 00:00:00	0.339506
2018-12-12 00:00:00	0.34497
2018-12-13 00:00:00	0.293045
2018-12-14 00:00:00	0.280062
2018-12-15 00:00:00	0.230832
2018-12-16 00:00:00	0.322991
2018-12-17 00:00:00	0.307534
2018-12-18 00:00:00	0.364049
2018-12-19 00:00:00	0.334908
2018-12-20 00:00:00	0.295011
2018-12-21 00:00:00	0.324625
2018-12-22 00:00:00	0.327651
2018-12-23 00:00:00	0.296211
2018-12-24 00:00:00	0.232232
2018-12-25 00:00:00	0.342225
2018-12-26 00:00:00	0.333105
2018-12-27 00:00:00	0.357096
2018-12-28 00:00:00	0.354467
2018-12-29 00:00:00	0.366308
2018-12-30 00:00:00	0.39817
2018-12-31 00:00:00	0.316958
2019-01-01 00:00:00	0.375087
2019-01-02 00:00:00	0.223481
2019-01-03 00:00:00	0.292683
2019-01-04 00:00:00	0.349271
2019-01-05 00:00:00	0.332968
2019-01-06 00:00:00	0.389534
2019-01-07 00:00:00	0.422926
2019-01-08 00:00:00	0.332161
2019-01-09 00:00:00	0.277204
2019-01-10 00:00:00	0.399459
2019-01-11 00:00:00	0.374935
2019-01-12 00:00:00	0.421769
2019-01-13 00:00:00	0.442937
2019-01-14 00:00:00	0.403158
2019-01-15 00:00:00	0.357628
2019-01-16 00:00:00	0.413586
2019-01-17 00:00:00	0.338988
2019-01-18 00:00:00	0.350699
2019-01-19 00:00:00	0.364626
2019-01-20 00:00:00	0.367208
2019-01-21 00:00:00	0.342167
2019-01-22 00:00:00	0.385356
2019-01-23 00:00:00	0.325385
2019-01-24 00:00:00	0.415799
2019-01-25 00:00:00	0.545302
2019-01-26 00:00:00	0.559446
2019-01-27 00:00:00	0.47032
2019-01-28 00:00:00	0.397006
2019-01-29 00:00:00	0.45458
2019-01-30 00:00:00	0.414969
2019-01-31 00:00:00	0.338256
2019-02-01 00:00:00	0.404644
2019-02-02 00:00:00	0.43565
2019-02-03 00:00:00	0.597903
2019-02-04 00:00:00	0.579894
2019-02-05 00:00:00	0.580018
2019-02-06 00:00:00	0.665607
2019-02-07 00:00:00	0.613964
2019-02-08 00:00:00	0.741731
2019-02-09 00:00:00	0.734598
2019-02-10 00:00:00	0.685695
2019-02-11 00:00:00	0.640842
2019-02-12 00:00:00	0.844014
2019-02-13 00:00:00	0.754247
2019-02-14 00:00:00	0.868907
2019-02-15 00:00:00	0.924103
2019-02-16 00:00:00	0.932994
2019-02-17 00:00:00	0.953382
2019-02-18 00:00:00	0.88866
2019-02-19 00:00:00	0.928483
2019-02-20 00:00:00	0.964417
2019-02-21 00:00:00	1.06806
2019-02-22 00:00:00	1.16746
2019-02-23 00:00:00	1.09389
2019-02-24 00:00:00	1.16503
2019-02-25 00:00:00	1.98572
2019-02-26 00:00:00	2.08953
2019-02-27 00:00:00	1.45315
2019-02-28 00:00:00	0.944456
2019-03-01 00:00:00	1.0743
2019-03-02 00:00:00	1.19512
2019-03-03 00:00:00	1.06572
2019-03-04 00:00:00	1.06478
2019-03-05 00:00:00	1.05379
2019-03-06 00:00:00	1.14217
2019-03-07 00:00:00	1.15169
2019-03-08 00:00:00	1.01476
2019-03-09 00:00:00	1.13907
2019-03-10 00:00:00	1.06733
2019-03-11 00:00:00	1.22434
2019-03-12 00:00:00	1.27545
2019-03-13 00:00:00	1.4017
2019-03-14 00:00:00	1.39197
2019-03-15 00:00:00	1.38454
2019-03-16 00:00:00	1.21426
2019-03-17 00:00:00	1.26566
2019-03-18 00:00:00	1.28971
2019-03-19 00:00:00	1.60485
2019-03-20 00:00:00	1.82953
2019-03-21 00:00:00	1.85438
2019-03-22 00:00:00	1.72759
2019-03-23 00:00:00	1.57216
2019-03-24 00:00:00	1.57652
2019-03-25 00:00:00	1.56112
2019-03-26 00:00:00	1.75017
2019-03-27 00:00:00	1.77946
2019-03-28 00:00:00	1.8882
2019-03-29 00:00:00	1.89218
2019-03-30 00:00:00	1.74865
2019-03-31 00:00:00	1.65723
2019-04-01 00:00:00	1.59842
2019-04-02 00:00:00	1.65941
2019-04-03 00:00:00	1.61337
2019-04-04 00:00:00	1.76349
2019-04-05 00:00:00	1.92175
2019-04-06 00:00:00	1.77388
2019-04-07 00:00:00	1.19853
2019-04-08 00:00:00	2.00147
2019-04-09 00:00:00	1.86098
2019-04-10 00:00:00	2.26155
2019-04-11 00:00:00	2.65665
2019-04-12 00:00:00	2.04899
2019-04-13 00:00:00	1.79551
2019-04-14 00:00:00	1.95472
2019-04-15 00:00:00	2.08511
2019-04-16 00:00:00	2.32513
2019-04-17 00:00:00	2.41649
2019-04-18 00:00:00	3.68196
2019-04-19 00:00:00	5.22154
2019-04-20 00:00:00	4.82158
2019-04-21 00:00:00	3.19298
2019-04-22 00:00:00	5.4888
2019-04-23 00:00:00	2.72806
2019-04-24 00:00:00	2.53622
2019-04-25 00:00:00	2.69211
2019-04-26 00:00:00	2.63001
2019-04-27 00:00:00	2.51826
2019-04-28 00:00:00	2.71752
2019-04-29 00:00:00	3.28815
2019-04-30 00:00:00	3.27218
2019-05-01 00:00:00	2.66124
2019-05-02 00:00:00	2.65135
2019-05-03 00:00:00	2.37608
2019-05-04 00:00:00	2.5018
2019-05-05 00:00:00	2.45372
2019-05-06 00:00:00	2.33057
2019-05-07 00:00:00	2.31736
2019-05-08 00:00:00	2.58051
2019-05-09 00:00:00	2.47333
2019-05-10 00:00:00	2.70432
2019-05-11 00:00:00	2.7913
2019-05-12 00:00:00	5.54068
2019-05-13 00:00:00	5.48229
2019-05-14 00:00:00	6.65847
2019-05-15 00:00:00	6.20056
2019-05-16 00:00:00	3.17265
2019-05-17 00:00:00	3.1174
2019-05-18 00:00:00	3.01921
2019-05-19 00:00:00	3.1985
2019-05-20 00:00:00	3.33112
2019-05-21 00:00:00	3.32913
2019-05-22 00:00:00	3.30166
2019-05-23 00:00:00	3.11724
2019-05-24 00:00:00	3.27134
2019-05-25 00:00:00	3.16205
2019-05-26 00:00:00	3.62268
2019-05-27 00:00:00	3.23516
2019-05-28 00:00:00	2.94042
2019-05-29 00:00:00	3.07261
2019-05-30 00:00:00	3.67692
2019-05-31 00:00:00	3.77643
2019-06-01 00:00:00	3.79323
2019-06-02 00:00:00	3.98141
2019-06-03 00:00:00	3.68816
2019-06-04 00:00:00	3.66127
2019-06-05 00:00:00	3.59732
2019-06-06 00:00:00	3.59798
2019-06-07 00:00:00	5.42523
2019-06-08 00:00:00	3.6111
2019-06-09 00:00:00	3.48247
2019-06-10 00:00:00	4.37768
2019-06-11 00:00:00	3.38359
2019-06-12 00:00:00	3.23239
2019-06-13 00:00:00	3.3942
2019-06-14 00:00:00	3.41875
2019-06-15 00:00:00	3.74239
2019-06-16 00:00:00	4.26969
2019-06-17 00:00:00	3.74736
2019-06-18 00:00:00	3.77778
2019-06-19 00:00:00	4.32554
2019-06-20 00:00:00	3.61162
2019-06-21 00:00:00	3.84693
2019-06-22 00:00:00	5.59791
2019-06-23 00:00:00	5.00016
2019-06-24 00:00:00	3.54733
2019-06-25 00:00:00	3.8371
2019-06-26 00:00:00	6.69726
2019-06-27 00:00:00	6.71572
2019-06-28 00:00:00	7.21008
2019-06-29 00:00:00	4.46492
2019-06-30 00:00:00	4.13424
2019-07-01 00:00:00	3.93368
2019-07-02 00:00:00	3.73224
2019-07-03 00:00:00	4.80798
2019-07-04 00:00:00	3.87186
2019-07-05 00:00:00	4.03733
2019-07-06 00:00:00	3.83405
2019-07-07 00:00:00	3.78743
2019-07-08 00:00:00	5.06609
2019-07-09 00:00:00	3.97948
2019-07-10 00:00:00	4.2641
2019-07-11 00:00:00	4.00408
2019-07-12 00:00:00	4.00147
2019-07-13 00:00:00	3.93283
2019-07-14 00:00:00	3.80241
2019-07-15 00:00:00	4.67564
2019-07-16 00:00:00	4.12621
2019-07-17 00:00:00	3.98089
2019-07-18 00:00:00	3.72497
2019-07-19 00:00:00	3.71323
2019-07-20 00:00:00	3.85184
2019-07-21 00:00:00	3.71154
2019-07-22 00:00:00	4.32042
2019-07-23 00:00:00	4.19294
2019-07-24 00:00:00	4.29274
2019-07-25 00:00:00	5.80647
2019-07-26 00:00:00	3.97477
2019-07-27 00:00:00	3.42488
2019-07-28 00:00:00	4.09992
2019-07-29 00:00:00	3.72178
2019-07-30 00:00:00	3.96633
2019-07-31 00:00:00	3.91275
2019-08-01 00:00:00	3.93419
2019-08-02 00:00:00	3.70608
2019-08-03 00:00:00	4.38758
2019-08-04 00:00:00	3.82554
2019-08-05 00:00:00	3.80547
2019-08-06 00:00:00	3.64258
2019-08-07 00:00:00	3.49123
2019-08-08 00:00:00	3.61309
2019-08-09 00:00:00	3.66516
2019-08-10 00:00:00	3.57133
2019-08-11 00:00:00	3.36929
2019-08-12 00:00:00	3.07277
2019-08-13 00:00:00	3.05776
2019-08-14 00:00:00	3.19349
2019-08-15 00:00:00	3.30335
2019-08-16 00:00:00	3.54776
2019-08-17 00:00:00	3.34223
2019-08-18 00:00:00	3.28666
2019-08-19 00:00:00	3.2386
2019-08-20 00:00:00	3.24842
2019-08-21 00:00:00	3.08748
2019-08-22 00:00:00	3.17174
2019-08-23 00:00:00	3.41058
2019-08-24 00:00:00	4.28701
2019-08-25 00:00:00	3.89171
2019-08-26 00:00:00	3.23539
2019-08-27 00:00:00	4.82988
2019-08-28 00:00:00	3.01628
2019-08-29 00:00:00	2.79613
2019-08-30 00:00:00	3.09943
2019-08-31 00:00:00	2.80821
2019-09-01 00:00:00	2.59597
2019-09-02 00:00:00	2.63176
2019-09-03 00:00:00	2.87104
2019-09-04 00:00:00	2.46489
2019-09-05 00:00:00	2.40008
2019-09-06 00:00:00	2.55543
2019-09-07 00:00:00	2.45208
2019-09-08 00:00:00	3.28673
2019-09-09 00:00:00	2.49927
2019-09-10 00:00:00	2.42888
2019-09-11 00:00:00	2.51764
2019-09-12 00:00:00	2.25001
2019-09-13 00:00:00	2.13095
2019-09-14 00:00:00	2.24642
2019-09-15 00:00:00	2.24219
2019-09-16 00:00:00	2.57146
2019-09-17 00:00:00	1.97732
2019-09-18 00:00:00	2.08817
2019-09-19 00:00:00	2.72314
2019-09-20 00:00:00	2.77454
2019-09-21 00:00:00	2.38335
2019-09-22 00:00:00	2.02011
2019-09-23 00:00:00	2.15397
