Time	ET
2019-09-25 00:00:00	1.87443
2019-09-26 00:00:00	1.84162
2019-09-27 00:00:00	1.61694
2019-09-28 00:00:00	1.54383
2019-09-29 00:00:00	1.56232
2019-09-30 00:00:00	1.44239
2019-10-01 00:00:00	1.31998
2019-10-02 00:00:00	1.54455
2019-10-03 00:00:00	1.20023
2019-10-04 00:00:00	1.45177
2019-10-05 00:00:00	1.42299
2019-10-06 00:00:00	1.25835
2019-10-07 00:00:00	1.44453
2019-10-08 00:00:00	1.37975
2019-10-09 00:00:00	1.17519
2019-10-10 00:00:00	1.30064
2019-10-11 00:00:00	1.29768
2019-10-12 00:00:00	1.13506
2019-10-13 00:00:00	1.07758
2019-10-14 00:00:00	1.02615
2019-10-15 00:00:00	1.05056
2019-10-16 00:00:00	1.07075
2019-10-17 00:00:00	1.06882
2019-10-18 00:00:00	1.02051
2019-10-19 00:00:00	1.01758
2019-10-20 00:00:00	0.972512
2019-10-21 00:00:00	0.892421
2019-10-22 00:00:00	0.982422
2019-10-23 00:00:00	0.959216
2019-10-24 00:00:00	0.920632
2019-10-25 00:00:00	0.685195
2019-10-26 00:00:00	0.748543
2019-10-27 00:00:00	0.815708
2019-10-28 00:00:00	0.711173
2019-10-29 00:00:00	0.679446
2019-10-30 00:00:00	0.675073
2019-10-31 00:00:00	0.694389
2019-11-01 00:00:00	0.751855
2019-11-02 00:00:00	0.762721
2019-11-03 00:00:00	0.687456
2019-11-04 00:00:00	0.646165
2019-11-05 00:00:00	0.624763
2019-11-06 00:00:00	0.561922
2019-11-07 00:00:00	0.592063
2019-11-08 00:00:00	0.48023
2019-11-09 00:00:00	0.448417
2019-11-10 00:00:00	0.442931
2019-11-11 00:00:00	0.504642
2019-11-12 00:00:00	0.481428
2019-11-13 00:00:00	0.37511
2019-11-14 00:00:00	0.428263
2019-11-15 00:00:00	0.48074
2019-11-16 00:00:00	0.385602
2019-11-17 00:00:00	0.408407
2019-11-18 00:00:00	0.308843
2019-11-19 00:00:00	0.352561
2019-11-20 00:00:00	0.426701
2019-11-21 00:00:00	0.429799
2019-11-22 00:00:00	0.450786
2019-11-23 00:00:00	0.418417
2019-11-24 00:00:00	0.414669
2019-11-25 00:00:00	0.461533
2019-11-26 00:00:00	0.463951
2019-11-27 00:00:00	0.3954
2019-11-28 00:00:00	0.362571
2019-11-29 00:00:00	0.281803
2019-11-30 00:00:00	0.213791
2019-12-01 00:00:00	0.214222
2019-12-02 00:00:00	0.326485
2019-12-03 00:00:00	0.352647
2019-12-04 00:00:00	0.353255
2019-12-05 00:00:00	0.390405
2019-12-06 00:00:00	0.403734
2019-12-07 00:00:00	0.366836
2019-12-08 00:00:00	0.336966
2019-12-09 00:00:00	0.293823
2019-12-10 00:00:00	0.336756
2019-12-11 00:00:00	0.289976
2019-12-12 00:00:00	0.277245
2019-12-13 00:00:00	0.29416
2019-12-14 00:00:00	0.271848
2019-12-15 00:00:00	0.263642
2019-12-16 00:00:00	0.291148
2019-12-17 00:00:00	0.279703
2019-12-18 00:00:00	0.259317
2019-12-19 00:00:00	0.310499
2019-12-20 00:00:00	0.31092
2019-12-21 00:00:00	0.299339
2019-12-22 00:00:00	0.293271
2019-12-23 00:00:00	0.323513
2019-12-24 00:00:00	0.284284
2019-12-25 00:00:00	0.299648
2019-12-26 00:00:00	0.288909
2019-12-27 00:00:00	0.351018
2019-12-28 00:00:00	0.339424
2019-12-29 00:00:00	0.318129
2019-12-30 00:00:00	0.323744
2019-12-31 00:00:00	0.216261
2020-01-01 00:00:00	0.31534
2020-01-02 00:00:00	0.37687
2020-01-03 00:00:00	0.329006
2020-01-04 00:00:00	0.300961
2020-01-05 00:00:00	0.366102
2020-01-06 00:00:00	0.366749
2020-01-07 00:00:00	0.401615
2020-01-08 00:00:00	0.34685
2020-01-09 00:00:00	0.305523
2020-01-10 00:00:00	0.314674
2020-01-11 00:00:00	0.432971
2020-01-12 00:00:00	0.356687
2020-01-13 00:00:00	0.370364
2020-01-14 00:00:00	0.333398
2020-01-15 00:00:00	0.387765
2020-01-16 00:00:00	0.437881
2020-01-17 00:00:00	0.384318
2020-01-18 00:00:00	0.359983
2020-01-19 00:00:00	0.345911
2020-01-20 00:00:00	0.410478
2020-01-21 00:00:00	0.471966
2020-01-22 00:00:00	0.419201
2020-01-23 00:00:00	0.489967
2020-01-24 00:00:00	0.47716
2020-01-25 00:00:00	0.389573
2020-01-26 00:00:00	0.455037
2020-01-27 00:00:00	0.442126
2020-01-28 00:00:00	0.436783
2020-01-29 00:00:00	0.512602
2020-01-30 00:00:00	0.599124
2020-01-31 00:00:00	0.646386
2020-02-01 00:00:00	0.57539
2020-02-02 00:00:00	0.52414
2020-02-03 00:00:00	0.552224
2020-02-04 00:00:00	0.560469
2020-02-05 00:00:00	0.55908
2020-02-06 00:00:00	0.571677
2020-02-07 00:00:00	0.601666
2020-02-08 00:00:00	0.686428
2020-02-09 00:00:00	0.722468
2020-02-10 00:00:00	0.567168
2020-02-11 00:00:00	0.545996
2020-02-12 00:00:00	0.579511
2020-02-13 00:00:00	0.656049
2020-02-14 00:00:00	0.72258
2020-02-15 00:00:00	0.771739
2020-02-16 00:00:00	0.782534
2020-02-17 00:00:00	0.787514
2020-02-18 00:00:00	0.75019
2020-02-19 00:00:00	0.819117
2020-02-20 00:00:00	0.793403
2020-02-21 00:00:00	0.934091
2020-02-22 00:00:00	0.795589
2020-02-23 00:00:00	0.82351
2020-02-24 00:00:00	0.713433
2020-02-25 00:00:00	0.76964
2020-02-26 00:00:00	0.840737
2020-02-27 00:00:00	0.842763
2020-02-28 00:00:00	0.93525
2020-02-29 00:00:00	0.964335
2020-03-01 00:00:00	0.926135
2020-03-02 00:00:00	0.931732
2020-03-03 00:00:00	0.957373
2020-03-04 00:00:00	0.869394
2020-03-05 00:00:00	0.947032
