Time	ET
2019-09-23 00:00:00	2.03623
2019-09-24 00:00:00	2.04846
2019-09-25 00:00:00	1.92406
2019-09-26 00:00:00	1.86553
2019-09-27 00:00:00	1.63693
2019-09-28 00:00:00	1.57546
2019-09-29 00:00:00	1.58145
2019-09-30 00:00:00	1.4687
2019-10-01 00:00:00	1.34012
2019-10-02 00:00:00	1.60027
2019-10-03 00:00:00	1.22992
2019-10-04 00:00:00	1.47855
2019-10-05 00:00:00	1.45417
2019-10-06 00:00:00	1.30338
2019-10-07 00:00:00	1.46483
2019-10-08 00:00:00	1.40514
2019-10-09 00:00:00	1.21688
2019-10-10 00:00:00	1.32874
2019-10-11 00:00:00	1.32106
2019-10-12 00:00:00	1.15144
2019-10-13 00:00:00	1.0924
2019-10-14 00:00:00	1.04627
2019-10-15 00:00:00	1.0665
2019-10-16 00:00:00	1.0934
2019-10-17 00:00:00	1.09826
2019-10-18 00:00:00	1.03396
2019-10-19 00:00:00	1.03246
2019-10-20 00:00:00	0.987588
2019-10-21 00:00:00	0.916115
2019-10-22 00:00:00	1.00289
2019-10-23 00:00:00	0.987324
2019-10-24 00:00:00	0.942587
2019-10-25 00:00:00	0.698223
2019-10-26 00:00:00	0.759863
2019-10-27 00:00:00	0.838696
2019-10-28 00:00:00	0.736596
2019-10-29 00:00:00	0.692587
2019-10-30 00:00:00	0.695993
2019-10-31 00:00:00	0.715272
2019-11-01 00:00:00	0.758328
2019-11-02 00:00:00	0.769365
2019-11-03 00:00:00	0.683923
2019-11-04 00:00:00	0.641028
2019-11-05 00:00:00	0.630679
2019-11-06 00:00:00	0.567309
2019-11-07 00:00:00	0.593496
2019-11-08 00:00:00	0.485641
2019-11-09 00:00:00	0.452673
2019-11-10 00:00:00	0.44809
2019-11-11 00:00:00	0.504271
2019-11-12 00:00:00	0.485869
2019-11-13 00:00:00	0.379243
2019-11-14 00:00:00	0.433022
2019-11-15 00:00:00	0.481636
2019-11-16 00:00:00	0.377882
2019-11-17 00:00:00	0.412968
2019-11-18 00:00:00	0.312971
2019-11-19 00:00:00	0.354005
2019-11-20 00:00:00	0.426724
2019-11-21 00:00:00	0.430461
2019-11-22 00:00:00	0.453187
2019-11-23 00:00:00	0.413742
2019-11-24 00:00:00	0.410045
2019-11-25 00:00:00	0.464456
2019-11-26 00:00:00	0.467148
2019-11-27 00:00:00	0.399311
2019-11-28 00:00:00	0.366107
2019-11-29 00:00:00	0.283573
2019-11-30 00:00:00	0.21623
2019-12-01 00:00:00	0.21797
2019-12-02 00:00:00	0.330092
2019-12-03 00:00:00	0.356015
2019-12-04 00:00:00	0.35624
2019-12-05 00:00:00	0.394197
2019-12-06 00:00:00	0.40725
2019-12-07 00:00:00	0.369847
2019-12-08 00:00:00	0.340574
2019-12-09 00:00:00	0.297409
2019-12-10 00:00:00	0.34005
2019-12-11 00:00:00	0.293011
2019-12-12 00:00:00	0.280343
2019-12-13 00:00:00	0.297606
2019-12-14 00:00:00	0.274615
2019-12-15 00:00:00	0.266559
2019-12-16 00:00:00	0.294375
2019-12-17 00:00:00	0.28303
2019-12-18 00:00:00	0.262466
2019-12-19 00:00:00	0.312663
2019-12-20 00:00:00	0.313573
2019-12-21 00:00:00	0.302731
2019-12-22 00:00:00	0.296444
2019-12-23 00:00:00	0.326909
2019-12-24 00:00:00	0.287172
2019-12-25 00:00:00	0.302753
2019-12-26 00:00:00	0.291649
2019-12-27 00:00:00	0.354344
2019-12-28 00:00:00	0.341868
2019-12-29 00:00:00	0.320101
2019-12-30 00:00:00	0.326949
2019-12-31 00:00:00	0.219545
2020-01-01 00:00:00	0.315967
2020-01-02 00:00:00	0.377768
2020-01-03 00:00:00	0.329895
2020-01-04 00:00:00	0.301107
2020-01-05 00:00:00	0.366732
2020-01-06 00:00:00	0.367535
2020-01-07 00:00:00	0.402775
2020-01-08 00:00:00	0.348026
2020-01-09 00:00:00	0.306554
2020-01-10 00:00:00	0.315681
2020-01-11 00:00:00	0.434184
2020-01-12 00:00:00	0.357813
2020-01-13 00:00:00	0.371258
2020-01-14 00:00:00	0.334101
2020-01-15 00:00:00	0.388797
2020-01-16 00:00:00	0.439207
2020-01-17 00:00:00	0.385649
2020-01-18 00:00:00	0.361345
2020-01-19 00:00:00	0.347236
2020-01-20 00:00:00	0.411164
2020-01-21 00:00:00	0.472834
2020-01-22 00:00:00	0.419226
2020-01-23 00:00:00	0.491067
2020-01-24 00:00:00	0.478028
2020-01-25 00:00:00	0.389535
2020-01-26 00:00:00	0.456524
2020-01-27 00:00:00	0.443399
2020-01-28 00:00:00	0.438121
2020-01-29 00:00:00	0.514335
2020-01-30 00:00:00	0.600754
2020-01-31 00:00:00	0.648147
2020-02-01 00:00:00	0.581358
2020-02-02 00:00:00	0.530272
2020-02-03 00:00:00	0.558539
2020-02-04 00:00:00	0.566901
2020-02-05 00:00:00	0.565572
2020-02-06 00:00:00	0.575664
2020-02-07 00:00:00	0.603688
2020-02-08 00:00:00	0.693275
2020-02-09 00:00:00	0.729867
2020-02-10 00:00:00	0.568624
2020-02-11 00:00:00	0.544906
2020-02-12 00:00:00	0.587046
2020-02-13 00:00:00	0.66251
2020-02-14 00:00:00	0.730529
2020-02-15 00:00:00	0.77979
2020-02-16 00:00:00	0.78676
2020-02-17 00:00:00	0.795788
2020-02-18 00:00:00	0.755277
2020-02-19 00:00:00	0.828042
2020-02-20 00:00:00	0.802356
2020-02-21 00:00:00	0.943082
2020-02-22 00:00:00	0.804231
2020-02-23 00:00:00	0.831729
2020-02-24 00:00:00	0.710974
2020-02-25 00:00:00	0.770618
2020-02-26 00:00:00	0.84867
2020-02-27 00:00:00	0.851816
2020-02-28 00:00:00	0.945898
2020-02-29 00:00:00	0.975193
2020-03-01 00:00:00	0.929719
2020-03-02 00:00:00	0.938796
2020-03-03 00:00:00	0.971263
2020-03-04 00:00:00	0.88172
2020-03-05 00:00:00	0.952476
