Time	ET
2017-08-08 00:00:00	3.0172
2017-08-09 00:00:00	3.06929
2017-08-10 00:00:00	2.84246
2017-08-11 00:00:00	3.08982
2017-08-12 00:00:00	2.84171
2017-08-13 00:00:00	2.89878
2017-08-14 00:00:00	2.79705
2017-08-15 00:00:00	2.69892
2017-08-16 00:00:00	2.65426
2017-08-17 00:00:00	2.84864
2017-08-18 00:00:00	2.77672
2017-08-19 00:00:00	2.77753
2017-08-20 00:00:00	2.85051
2017-08-21 00:00:00	3.62139
2017-08-22 00:00:00	2.83796
2017-08-23 00:00:00	2.77727
2017-08-24 00:00:00	2.56299
2017-08-25 00:00:00	2.69271
2017-08-26 00:00:00	2.45992
2017-08-27 00:00:00	2.48804
2017-08-28 00:00:00	2.55837
2017-08-29 00:00:00	2.14469
2017-08-30 00:00:00	2.20092
2017-08-31 00:00:00	2.231
2017-09-01 00:00:00	2.46655
2017-09-02 00:00:00	2.59288
2017-09-03 00:00:00	2.24878
2017-09-04 00:00:00	2.41112
2017-09-05 00:00:00	2.21139
2017-09-06 00:00:00	2.19825
2017-09-07 00:00:00	2.10738
2017-09-08 00:00:00	2.07454
2017-09-09 00:00:00	1.95939
2017-09-10 00:00:00	2.03416
2017-09-11 00:00:00	2.02283
2017-09-12 00:00:00	1.95214
2017-09-13 00:00:00	1.79739
2017-09-14 00:00:00	1.79442
2017-09-15 00:00:00	1.75428
2017-09-16 00:00:00	1.61187
2017-09-17 00:00:00	1.74751
2017-09-18 00:00:00	1.59645
2017-09-19 00:00:00	2.18422
2017-09-20 00:00:00	1.83062
2017-09-21 00:00:00	1.6332
2017-09-22 00:00:00	1.56326
2017-09-23 00:00:00	1.85001
2017-09-24 00:00:00	1.78634
2017-09-25 00:00:00	1.51081
2017-09-26 00:00:00	1.56734
2017-09-27 00:00:00	1.67049
2017-09-28 00:00:00	1.69059
2017-09-29 00:00:00	1.599
2017-09-30 00:00:00	1.34561
2017-10-01 00:00:00	1.57941
2017-10-02 00:00:00	1.47324
2017-10-03 00:00:00	1.37509
2017-10-04 00:00:00	1.22878
2017-10-05 00:00:00	1.23683
2017-10-06 00:00:00	1.15551
2017-10-07 00:00:00	1.38179
2017-10-08 00:00:00	1.34302
2017-10-09 00:00:00	1.30917
2017-10-10 00:00:00	1.2714
2017-10-11 00:00:00	1.24613
2017-10-12 00:00:00	1.19681
2017-10-13 00:00:00	1.33984
2017-10-14 00:00:00	1.20825
2017-10-15 00:00:00	1.26066
2017-10-16 00:00:00	1.12885
2017-10-17 00:00:00	1.09494
2017-10-18 00:00:00	0.974244
2017-10-19 00:00:00	1.02883
2017-10-20 00:00:00	1.0111
2017-10-21 00:00:00	0.988661
2017-10-22 00:00:00	0.885805
2017-10-23 00:00:00	0.889872
2017-10-24 00:00:00	0.939225
2017-10-25 00:00:00	0.916565
2017-10-26 00:00:00	0.908919
2017-10-27 00:00:00	0.705754
2017-10-28 00:00:00	0.873795
2017-10-29 00:00:00	0.702406
2017-10-30 00:00:00	0.652538
2017-10-31 00:00:00	0.773466
2017-11-01 00:00:00	0.593965
2017-11-02 00:00:00	0.584277
2017-11-03 00:00:00	0.628497
2017-11-04 00:00:00	0.626423
2017-11-05 00:00:00	0.479923
2017-11-06 00:00:00	0.645871
2017-11-07 00:00:00	0.590593
2017-11-08 00:00:00	0.486591
2017-11-09 00:00:00	0.600962
2017-11-10 00:00:00	0.53143
2017-11-11 00:00:00	0.419239
2017-11-12 00:00:00	0.450527
2017-11-13 00:00:00	0.458848
2017-11-14 00:00:00	0.52687
2017-11-15 00:00:00	0.38768
2017-11-16 00:00:00	0.453099
2017-11-17 00:00:00	0.437887
2017-11-18 00:00:00	0.414909
2017-11-19 00:00:00	0.327689
2017-11-20 00:00:00	0.427619
2017-11-21 00:00:00	0.443716
2017-11-22 00:00:00	0.418171
2017-11-23 00:00:00	0.309817
2017-11-24 00:00:00	0.303436
2017-11-25 00:00:00	0.318592
2017-11-26 00:00:00	0.343642
2017-11-27 00:00:00	0.35962
2017-11-28 00:00:00	0.311625
2017-11-29 00:00:00	0.28359
2017-11-30 00:00:00	0.264399
2017-12-01 00:00:00	0.282402
2017-12-02 00:00:00	0.360121
2017-12-03 00:00:00	0.320563
2017-12-04 00:00:00	0.344446
2017-12-05 00:00:00	0.32362
2017-12-06 00:00:00	0.369821
2017-12-07 00:00:00	0.310173
2017-12-08 00:00:00	0.24591
2017-12-09 00:00:00	0.213348
2017-12-10 00:00:00	0.141314
2017-12-11 00:00:00	0.180582
2017-12-12 00:00:00	0.21304
2017-12-13 00:00:00	0.26975
2017-12-14 00:00:00	0.228132
2017-12-15 00:00:00	0.227716
2017-12-16 00:00:00	0.193203
2017-12-17 00:00:00	0.246012
2017-12-18 00:00:00	0.223958
2017-12-19 00:00:00	0.308324
2017-12-20 00:00:00	0.320272
2017-12-21 00:00:00	0.250355
2017-12-22 00:00:00	0.251115
2017-12-23 00:00:00	0.350381
2017-12-24 00:00:00	0.287831
2017-12-25 00:00:00	0.277838
2017-12-26 00:00:00	0.211443
2017-12-27 00:00:00	0.144925
2017-12-28 00:00:00	0.166341
2017-12-29 00:00:00	0.191659
2017-12-30 00:00:00	0.256261
2017-12-31 00:00:00	0.298155
2018-01-01 00:00:00	0.295777
2018-01-02 00:00:00	0.281522
2018-01-03 00:00:00	0.304285
2018-01-04 00:00:00	0.285814
2018-01-05 00:00:00	0.196367
2018-01-06 00:00:00	0.264926
2018-01-07 00:00:00	0.189241
2018-01-08 00:00:00	0.23763
2018-01-09 00:00:00	0.249189
2018-01-10 00:00:00	0.300995
2018-01-11 00:00:00	0.294572
2018-01-12 00:00:00	0.32917
2018-01-13 00:00:00	0.303539
2018-01-14 00:00:00	0.309555
2018-01-15 00:00:00	0.369296
2018-01-16 00:00:00	0.286226
2018-01-17 00:00:00	0.307665
2018-01-18 00:00:00	0.285211
2018-01-19 00:00:00	0.301456
2018-01-20 00:00:00	0.264539
2018-01-21 00:00:00	0.536906
2018-01-22 00:00:00	0.290443
2018-01-23 00:00:00	0.201698
2018-01-24 00:00:00	0.376565
2018-01-25 00:00:00	0.424431
2018-01-26 00:00:00	0.395102
2018-01-27 00:00:00	0.5201
2018-01-28 00:00:00	0.575495
2018-01-29 00:00:00	0.497811
2018-01-30 00:00:00	0.442346
2018-01-31 00:00:00	0.442989
2018-02-01 00:00:00	0.482353
2018-02-02 00:00:00	0.475514
2018-02-03 00:00:00	0.336958
2018-02-04 00:00:00	0.466859
2018-02-05 00:00:00	0.435388
2018-02-06 00:00:00	0.418191
2018-02-07 00:00:00	0.383706
2018-02-08 00:00:00	0.601952
2018-02-09 00:00:00	0.540049
2018-02-10 00:00:00	0.590434
2018-02-11 00:00:00	0.52693
2018-02-12 00:00:00	0.552474
2018-02-13 00:00:00	0.577924
2018-02-14 00:00:00	0.605824
2018-02-15 00:00:00	0.624144
2018-02-16 00:00:00	0.705915
2018-02-17 00:00:00	0.697262
2018-02-18 00:00:00	0.637581
2018-02-19 00:00:00	0.87706
2018-02-20 00:00:00	0.761979
2018-02-21 00:00:00	0.689026
2018-02-22 00:00:00	0.667831
2018-02-23 00:00:00	0.692187
2018-02-24 00:00:00	0.726394
2018-02-25 00:00:00	0.763789
2018-02-26 00:00:00	0.680237
2018-02-27 00:00:00	0.635379
2018-02-28 00:00:00	0.507019
2018-03-01 00:00:00	0.564286
2018-03-02 00:00:00	0.59376
2018-03-03 00:00:00	0.344574
2018-03-04 00:00:00	0.809632
2018-03-05 00:00:00	0.816812
2018-03-06 00:00:00	0.900615
2018-03-07 00:00:00	0.883972
2018-03-08 00:00:00	0.901973
2018-03-09 00:00:00	0.955336
2018-03-10 00:00:00	1.03213
2018-03-11 00:00:00	1.10839
2018-03-12 00:00:00	1.00807
2018-03-13 00:00:00	1.04027
2018-03-14 00:00:00	1.11011
2018-03-15 00:00:00	1.15128
2018-03-16 00:00:00	1.03095
2018-03-17 00:00:00	0.951431
2018-03-18 00:00:00	0.91171
2018-03-19 00:00:00	1.06089
2018-03-20 00:00:00	1.12752
2018-03-21 00:00:00	1.26456
2018-03-22 00:00:00	1.25095
2018-03-23 00:00:00	1.47933
2018-03-24 00:00:00	1.29299
2018-03-25 00:00:00	1.37587
2018-03-26 00:00:00	1.29805
2018-03-27 00:00:00	1.51666
2018-03-28 00:00:00	1.3274
2018-03-29 00:00:00	1.27096
2018-03-30 00:00:00	1.41267
2018-03-31 00:00:00	1.27714
2018-04-01 00:00:00	1.34758
2018-04-02 00:00:00	1.10337
2018-04-03 00:00:00	1.20507
2018-04-04 00:00:00	1.36656
2018-04-05 00:00:00	1.33331
2018-04-06 00:00:00	1.31055
2018-04-07 00:00:00	1.30886
2018-04-08 00:00:00	1.30952
2018-04-09 00:00:00	1.29011
2018-04-10 00:00:00	1.28191
2018-04-11 00:00:00	1.25282
2018-04-12 00:00:00	1.2553
2018-04-13 00:00:00	1.24415
2018-04-14 00:00:00	2.84341
2018-04-15 00:00:00	1.774
2018-04-16 00:00:00	1.99627
2018-04-17 00:00:00	2.26282
2018-04-18 00:00:00	2.58042
2018-04-19 00:00:00	3.18106
2018-04-20 00:00:00	3.18754
2018-04-21 00:00:00	3.85981
2018-04-22 00:00:00	2.58854
2018-04-23 00:00:00	2.36753
2018-04-24 00:00:00	2.46698
2018-04-25 00:00:00	2.40119
2018-04-26 00:00:00	2.3757
2018-04-27 00:00:00	2.16552
2018-04-28 00:00:00	2.09669
2018-04-29 00:00:00	2.07002
2018-04-30 00:00:00	2.16024
2018-05-01 00:00:00	2.48517
2018-05-02 00:00:00	2.49533
2018-05-03 00:00:00	2.533
2018-05-04 00:00:00	2.89339
2018-05-05 00:00:00	2.79912
2018-05-06 00:00:00	4.20906
2018-05-07 00:00:00	3.80456
2018-05-08 00:00:00	2.87994
2018-05-09 00:00:00	2.63707
2018-05-10 00:00:00	2.5808
2018-05-11 00:00:00	2.72671
2018-05-12 00:00:00	2.99093
2018-05-13 00:00:00	3.02862
2018-05-14 00:00:00	6.50128
2018-05-15 00:00:00	4.04778
2018-05-16 00:00:00	2.84235
2018-05-17 00:00:00	3.8777
2018-05-18 00:00:00	5.47368
2018-05-19 00:00:00	4.36497
2018-05-20 00:00:00	3.4851
2018-05-21 00:00:00	4.76482
2018-05-22 00:00:00	2.97257
2018-05-23 00:00:00	3.05335
2018-05-24 00:00:00	3.68777
2018-05-25 00:00:00	3.33034
2018-05-26 00:00:00	3.10646
2018-05-27 00:00:00	3.79743
2018-05-28 00:00:00	4.89792
2018-05-29 00:00:00	3.04673
2018-05-30 00:00:00	3.25512
2018-05-31 00:00:00	3.43948
2018-06-01 00:00:00	3.68731
2018-06-02 00:00:00	3.58855
2018-06-03 00:00:00	3.75351
2018-06-04 00:00:00	3.4702
2018-06-05 00:00:00	3.31756
2018-06-06 00:00:00	3.51795
2018-06-07 00:00:00	3.78385
2018-06-08 00:00:00	3.87664
2018-06-09 00:00:00	3.65925
2018-06-10 00:00:00	3.71014
2018-06-11 00:00:00	3.34249
2018-06-12 00:00:00	3.56448
2018-06-13 00:00:00	3.36226
2018-06-14 00:00:00	3.67368
2018-06-15 00:00:00	3.46127
2018-06-16 00:00:00	3.34002
2018-06-17 00:00:00	3.38704
2018-06-18 00:00:00	3.56978
2018-06-19 00:00:00	3.42374
2018-06-20 00:00:00	3.50533
2018-06-21 00:00:00	3.39037
2018-06-22 00:00:00	4.2909
2018-06-23 00:00:00	3.51862
2018-06-24 00:00:00	3.48063
2018-06-25 00:00:00	3.53447
2018-06-26 00:00:00	3.97713
2018-06-27 00:00:00	4.30288
2018-06-28 00:00:00	4.44042
2018-06-29 00:00:00	3.76983
2018-06-30 00:00:00	5.5378
2018-07-01 00:00:00	5.72677
2018-07-02 00:00:00	3.63787
2018-07-03 00:00:00	4.6867
2018-07-04 00:00:00	4.89247
2018-07-05 00:00:00	5.23429
2018-07-06 00:00:00	4.51528
2018-07-07 00:00:00	4.06001
2018-07-08 00:00:00	4.1302
2018-07-09 00:00:00	3.75788
2018-07-10 00:00:00	3.85545
2018-07-11 00:00:00	4.03231
2018-07-12 00:00:00	4.31276
2018-07-13 00:00:00	3.78509
2018-07-14 00:00:00	4.40441
2018-07-15 00:00:00	3.88068
2018-07-16 00:00:00	3.85719
2018-07-17 00:00:00	3.43149
2018-07-18 00:00:00	3.45297
2018-07-19 00:00:00	4.03423
2018-07-20 00:00:00	3.33886
2018-07-21 00:00:00	3.802
2018-07-22 00:00:00	3.80891
2018-07-23 00:00:00	3.98242
2018-07-24 00:00:00	3.6059
2018-07-25 00:00:00	5.07597
2018-07-26 00:00:00	4.79302
2018-07-27 00:00:00	4.91548
2018-07-28 00:00:00	3.3311
2018-07-29 00:00:00	3.18149
2018-07-30 00:00:00	3.25434
2018-07-31 00:00:00	3.10584
2018-08-01 00:00:00	3.45306
2018-08-02 00:00:00	3.65793
2018-08-03 00:00:00	3.61777
2018-08-04 00:00:00	3.35822
2018-08-05 00:00:00	3.36246
2018-08-06 00:00:00	3.55335
2018-08-07 00:00:00	3.17097
2018-08-08 00:00:00	2.89906
2018-08-09 00:00:00	3.16443
2018-08-10 00:00:00	2.8346
2018-08-11 00:00:00	3.46426
2018-08-12 00:00:00	3.19618
2018-08-13 00:00:00	2.95462
2018-08-14 00:00:00	3.18483
2018-08-15 00:00:00	3.25633
2018-08-16 00:00:00	3.00703
2018-08-17 00:00:00	2.94166
2018-08-18 00:00:00	2.86425
2018-08-19 00:00:00	2.90781
2018-08-20 00:00:00	2.77876
2018-08-21 00:00:00	3.07179
2018-08-22 00:00:00	2.83594
2018-08-23 00:00:00	2.59946
2018-08-24 00:00:00	2.51424
2018-08-25 00:00:00	2.71476
2018-08-26 00:00:00	2.47832
2018-08-27 00:00:00	2.62499
2018-08-28 00:00:00	2.62306
2018-08-29 00:00:00	2.50868
2018-08-30 00:00:00	2.71842
2018-08-31 00:00:00	2.96843
2018-09-01 00:00:00	2.46921
2018-09-02 00:00:00	2.51244
2018-09-03 00:00:00	2.2667
2018-09-04 00:00:00	2.19561
2018-09-05 00:00:00	2.85702
2018-09-06 00:00:00	1.9416
2018-09-07 00:00:00	2.15522
2018-09-08 00:00:00	2.11152
2018-09-09 00:00:00	2.28897
2018-09-10 00:00:00	2.10038
2018-09-11 00:00:00	2.17235
2018-09-12 00:00:00	2.02633
2018-09-13 00:00:00	2.02897
2018-09-14 00:00:00	1.87132
2018-09-15 00:00:00	1.76011
2018-09-16 00:00:00	2.07073
2018-09-17 00:00:00	1.95085
2018-09-18 00:00:00	2.15316
2018-09-19 00:00:00	1.89465
2018-09-20 00:00:00	1.78641
2018-09-21 00:00:00	1.63391
2018-09-22 00:00:00	1.56799
2018-09-23 00:00:00	1.74563
2018-09-24 00:00:00	1.5773
2018-09-25 00:00:00	1.50486
2018-09-26 00:00:00	1.86429
2018-09-27 00:00:00	1.6583
2018-09-28 00:00:00	1.52195
2018-09-29 00:00:00	1.46349
2018-09-30 00:00:00	1.47672
2018-10-01 00:00:00	1.33582
2018-10-02 00:00:00	1.50907
2018-10-03 00:00:00	1.41648
2018-10-04 00:00:00	1.47217
2018-10-05 00:00:00	1.20149
2018-10-06 00:00:00	1.07274
2018-10-07 00:00:00	1.34688
2018-10-08 00:00:00	1.29018
2018-10-09 00:00:00	1.11034
2018-10-10 00:00:00	1.41796
2018-10-11 00:00:00	1.30963
2018-10-12 00:00:00	1.20754
2018-10-13 00:00:00	0.996351
2018-10-14 00:00:00	1.10703
2018-10-15 00:00:00	1.08886
2018-10-16 00:00:00	1.06711
2018-10-17 00:00:00	1.10223
2018-10-18 00:00:00	0.89592
2018-10-19 00:00:00	0.891113
2018-10-20 00:00:00	1.0762
2018-10-21 00:00:00	0.992169
2018-10-22 00:00:00	0.876686
2018-10-23 00:00:00	0.938934
2018-10-24 00:00:00	0.849631
2018-10-25 00:00:00	0.940314
2018-10-26 00:00:00	0.71574
2018-10-27 00:00:00	0.676378
2018-10-28 00:00:00	0.58451
2018-10-29 00:00:00	0.575045
2018-10-30 00:00:00	0.581484
2018-10-31 00:00:00	0.628875
2018-11-01 00:00:00	0.574531
2018-11-02 00:00:00	0.586063
2018-11-03 00:00:00	0.811455
2018-11-04 00:00:00	0.751103
2018-11-05 00:00:00	0.683429
2018-11-06 00:00:00	0.731124
2018-11-07 00:00:00	0.683068
2018-11-08 00:00:00	0.57159
2018-11-09 00:00:00	0.536317
2018-11-10 00:00:00	0.610264
2018-11-11 00:00:00	0.579753
2018-11-12 00:00:00	0.55416
2018-11-13 00:00:00	0.592571
2018-11-14 00:00:00	0.612409
2018-11-15 00:00:00	0.627476
2018-11-16 00:00:00	0.569899
2018-11-17 00:00:00	0.429138
2018-11-18 00:00:00	0.385469
2018-11-19 00:00:00	0.448053
2018-11-20 00:00:00	0.404481
2018-11-21 00:00:00	0.414336
2018-11-22 00:00:00	0.337615
2018-11-23 00:00:00	0.419093
2018-11-24 00:00:00	0.39172
2018-11-25 00:00:00	0.36818
2018-11-26 00:00:00	0.355983
2018-11-27 00:00:00	0.375609
2018-11-28 00:00:00	0.431854
2018-11-29 00:00:00	0.410463
2018-11-30 00:00:00	0.381846
2018-12-01 00:00:00	0.350504
2018-12-02 00:00:00	0.365656
2018-12-03 00:00:00	0.301989
2018-12-04 00:00:00	0.258923
2018-12-05 00:00:00	0.270471
2018-12-06 00:00:00	0.358304
2018-12-07 00:00:00	0.359217
2018-12-08 00:00:00	0.349149
2018-12-09 00:00:00	0.274311
2018-12-10 00:00:00	0.239256
2018-12-11 00:00:00	0.314437
2018-12-12 00:00:00	0.320387
2018-12-13 00:00:00	0.272377
2018-12-14 00:00:00	0.255585
2018-12-15 00:00:00	0.217324
2018-12-16 00:00:00	0.298615
2018-12-17 00:00:00	0.285964
2018-12-18 00:00:00	0.343507
2018-12-19 00:00:00	0.310973
2018-12-20 00:00:00	0.279628
2018-12-21 00:00:00	0.30047
2018-12-22 00:00:00	0.308614
2018-12-23 00:00:00	0.272313
2018-12-24 00:00:00	0.208228
2018-12-25 00:00:00	0.320692
2018-12-26 00:00:00	0.319407
2018-12-27 00:00:00	0.332898
2018-12-28 00:00:00	0.33042
2018-12-29 00:00:00	0.342193
2018-12-30 00:00:00	0.375044
2018-12-31 00:00:00	0.30777
2019-01-01 00:00:00	0.348211
2019-01-02 00:00:00	0.203218
2019-01-03 00:00:00	0.271124
2019-01-04 00:00:00	0.327416
2019-01-05 00:00:00	0.310964
2019-01-06 00:00:00	0.367102
2019-01-07 00:00:00	0.40063
2019-01-08 00:00:00	0.310871
2019-01-09 00:00:00	0.2556
2019-01-10 00:00:00	0.375791
2019-01-11 00:00:00	0.351485
2019-01-12 00:00:00	0.397459
2019-01-13 00:00:00	0.418771
2019-01-14 00:00:00	0.378427
2019-01-15 00:00:00	0.333474
2019-01-16 00:00:00	0.388705
2019-01-17 00:00:00	0.313194
2019-01-18 00:00:00	0.32411
2019-01-19 00:00:00	0.337769
2019-01-20 00:00:00	0.340806
2019-01-21 00:00:00	0.315509
2019-01-22 00:00:00	0.356509
2019-01-23 00:00:00	0.297189
2019-01-24 00:00:00	0.385454
2019-01-25 00:00:00	0.516212
2019-01-26 00:00:00	0.52839
2019-01-27 00:00:00	0.438095
2019-01-28 00:00:00	0.366353
2019-01-29 00:00:00	0.421082
2019-01-30 00:00:00	0.382258
2019-01-31 00:00:00	0.304323
2019-02-01 00:00:00	0.354886
2019-02-02 00:00:00	0.383923
2019-02-03 00:00:00	0.530142
2019-02-04 00:00:00	0.529548
2019-02-05 00:00:00	0.522219
2019-02-06 00:00:00	0.6113
2019-02-07 00:00:00	0.560107
2019-02-08 00:00:00	0.685524
2019-02-09 00:00:00	0.675701
2019-02-10 00:00:00	0.624939
2019-02-11 00:00:00	0.582721
2019-02-12 00:00:00	0.781927
2019-02-13 00:00:00	0.686971
2019-02-14 00:00:00	0.802693
2019-02-15 00:00:00	0.847212
2019-02-16 00:00:00	0.861391
2019-02-17 00:00:00	0.880056
2019-02-18 00:00:00	0.814225
2019-02-19 00:00:00	0.854752
2019-02-20 00:00:00	0.885881
2019-02-21 00:00:00	0.995388
2019-02-22 00:00:00	1.09106
2019-02-23 00:00:00	1.0181
2019-02-24 00:00:00	1.06559
2019-02-25 00:00:00	1.80978
2019-02-26 00:00:00	1.90039
2019-02-27 00:00:00	1.31528
2019-02-28 00:00:00	0.861457
2019-03-01 00:00:00	0.999436
2019-03-02 00:00:00	1.12072
2019-03-03 00:00:00	0.990607
2019-03-04 00:00:00	0.986067
2019-03-05 00:00:00	0.972748
2019-03-06 00:00:00	1.06516
2019-03-07 00:00:00	1.06773
2019-03-08 00:00:00	0.935644
2019-03-09 00:00:00	1.05668
2019-03-10 00:00:00	0.981081
2019-03-11 00:00:00	1.13429
2019-03-12 00:00:00	1.18429
2019-03-13 00:00:00	1.30963
2019-03-14 00:00:00	1.30875
2019-03-15 00:00:00	1.28828
2019-03-16 00:00:00	1.12015
2019-03-17 00:00:00	1.16916
2019-03-18 00:00:00	1.19494
2019-03-19 00:00:00	1.50117
2019-03-20 00:00:00	1.72407
2019-03-21 00:00:00	1.75162
2019-03-22 00:00:00	1.61941
2019-03-23 00:00:00	1.4625
2019-03-24 00:00:00	1.46481
2019-03-25 00:00:00	1.45324
2019-03-26 00:00:00	1.63478
2019-03-27 00:00:00	1.68219
2019-03-28 00:00:00	1.76954
2019-03-29 00:00:00	1.77198
2019-03-30 00:00:00	1.63596
2019-03-31 00:00:00	1.54333
2019-04-01 00:00:00	1.49451
2019-04-02 00:00:00	1.55006
2019-04-03 00:00:00	1.51339
2019-04-04 00:00:00	1.65407
2019-04-05 00:00:00	1.80994
2019-04-06 00:00:00	1.65968
2019-04-07 00:00:00	1.22851
2019-04-08 00:00:00	1.89561
2019-04-09 00:00:00	1.75627
2019-04-10 00:00:00	2.1469
2019-04-11 00:00:00	2.53991
2019-04-12 00:00:00	1.94325
2019-04-13 00:00:00	1.68696
2019-04-14 00:00:00	1.82934
2019-04-15 00:00:00	1.95992
2019-04-16 00:00:00	2.20862
2019-04-17 00:00:00	2.3092
2019-04-18 00:00:00	3.55974
2019-04-19 00:00:00	5.08993
2019-04-20 00:00:00	4.70557
2019-04-21 00:00:00	3.08849
2019-04-22 00:00:00	5.35866
2019-04-23 00:00:00	2.61367
2019-04-24 00:00:00	2.41609
2019-04-25 00:00:00	2.54944
2019-04-26 00:00:00	2.48631
2019-04-27 00:00:00	2.37567
2019-04-28 00:00:00	2.59679
2019-04-29 00:00:00	3.16595
2019-04-30 00:00:00	3.15321
2019-05-01 00:00:00	2.51903
2019-05-02 00:00:00	2.51312
2019-05-03 00:00:00	2.22173
2019-05-04 00:00:00	2.35662
2019-05-05 00:00:00	2.30186
2019-05-06 00:00:00	2.18462
2019-05-07 00:00:00	2.17291
2019-05-08 00:00:00	2.43623
2019-05-09 00:00:00	2.32414
2019-05-10 00:00:00	2.55679
2019-05-11 00:00:00	2.64449
2019-05-12 00:00:00	5.30947
2019-05-13 00:00:00	5.28118
2019-05-14 00:00:00	6.4385
2019-05-15 00:00:00	6.00365
2019-05-16 00:00:00	3.01942
2019-05-17 00:00:00	2.95368
2019-05-18 00:00:00	2.8863
2019-05-19 00:00:00	3.02656
2019-05-20 00:00:00	3.157
2019-05-21 00:00:00	3.17648
2019-05-22 00:00:00	3.14634
2019-05-23 00:00:00	2.95886
2019-05-24 00:00:00	3.10653
2019-05-25 00:00:00	2.99969
2019-05-26 00:00:00	3.44646
2019-05-27 00:00:00	3.05736
2019-05-28 00:00:00	2.77564
2019-05-29 00:00:00	2.91298
2019-05-30 00:00:00	3.49362
2019-05-31 00:00:00	3.59186
2019-06-01 00:00:00	3.58239
2019-06-02 00:00:00	3.75478
2019-06-03 00:00:00	3.45074
2019-06-04 00:00:00	3.44339
2019-06-05 00:00:00	3.38584
2019-06-06 00:00:00	3.32148
2019-06-07 00:00:00	4.8469
2019-06-08 00:00:00	3.3624
2019-06-09 00:00:00	3.26922
2019-06-10 00:00:00	3.94036
2019-06-11 00:00:00	3.16886
2019-06-12 00:00:00	2.88111
2019-06-13 00:00:00	3.12772
2019-06-14 00:00:00	3.17926
2019-06-15 00:00:00	3.4585
2019-06-16 00:00:00	3.8556
2019-06-17 00:00:00	3.53433
2019-06-18 00:00:00	3.49641
2019-06-19 00:00:00	3.93539
2019-06-20 00:00:00	3.39428
2019-06-21 00:00:00	3.51846
2019-06-22 00:00:00	5.0203
2019-06-23 00:00:00	4.53013
2019-06-24 00:00:00	3.17111
2019-06-25 00:00:00	3.62485
2019-06-26 00:00:00	5.99997
2019-06-27 00:00:00	6.02774
2019-06-28 00:00:00	6.51167
2019-06-29 00:00:00	4.172
2019-06-30 00:00:00	3.90968
2019-07-01 00:00:00	3.73491
2019-07-02 00:00:00	3.51341
2019-07-03 00:00:00	4.44476
2019-07-04 00:00:00	3.66643
2019-07-05 00:00:00	3.82527
2019-07-06 00:00:00	3.63941
2019-07-07 00:00:00	3.53214
2019-07-08 00:00:00	4.66716
2019-07-09 00:00:00	3.76527
2019-07-10 00:00:00	4.05296
2019-07-11 00:00:00	3.81374
2019-07-12 00:00:00	3.81035
2019-07-13 00:00:00	3.72208
2019-07-14 00:00:00	3.58759
2019-07-15 00:00:00	4.36613
2019-07-16 00:00:00	3.86857
2019-07-17 00:00:00	3.77851
2019-07-18 00:00:00	3.53927
2019-07-19 00:00:00	3.52692
2019-07-20 00:00:00	3.63805
2019-07-21 00:00:00	3.52772
2019-07-22 00:00:00	4.12849
2019-07-23 00:00:00	4.013
2019-07-24 00:00:00	4.10255
2019-07-25 00:00:00	5.44596
2019-07-26 00:00:00	3.795
2019-07-27 00:00:00	3.1658
2019-07-28 00:00:00	3.90981
2019-07-29 00:00:00	3.54127
2019-07-30 00:00:00	3.72438
2019-07-31 00:00:00	3.71804
2019-08-01 00:00:00	3.63629
2019-08-02 00:00:00	3.33543
2019-08-03 00:00:00	3.69441
2019-08-04 00:00:00	3.49737
2019-08-05 00:00:00	3.50197
2019-08-06 00:00:00	3.33272
2019-08-07 00:00:00	3.20489
2019-08-08 00:00:00	3.33241
2019-08-09 00:00:00	3.38818
2019-08-10 00:00:00	3.2361
2019-08-11 00:00:00	3.07063
2019-08-12 00:00:00	2.77041
2019-08-13 00:00:00	2.64673
2019-08-14 00:00:00	2.79795
2019-08-15 00:00:00	3.03539
2019-08-16 00:00:00	3.24714
2019-08-17 00:00:00	3.04766
2019-08-18 00:00:00	2.96964
2019-08-19 00:00:00	2.94336
2019-08-20 00:00:00	2.76809
2019-08-21 00:00:00	2.65981
2019-08-22 00:00:00	2.92145
2019-08-23 00:00:00	3.14416
2019-08-24 00:00:00	3.52966
2019-08-25 00:00:00	3.23914
2019-08-26 00:00:00	2.80677
2019-08-27 00:00:00	3.86009
2019-08-28 00:00:00	2.61261
2019-08-29 00:00:00	2.48962
2019-08-30 00:00:00	2.79883
2019-08-31 00:00:00	2.57746
2019-09-01 00:00:00	2.38157
2019-09-02 00:00:00	2.41438
2019-09-03 00:00:00	2.56684
2019-09-04 00:00:00	2.25747
2019-09-05 00:00:00	2.165
2019-09-06 00:00:00	2.34265
2019-09-07 00:00:00	2.10891
2019-09-08 00:00:00	2.72596
2019-09-09 00:00:00	2.26804
2019-09-10 00:00:00	2.22291
2019-09-11 00:00:00	2.29763
2019-09-12 00:00:00	2.04287
2019-09-13 00:00:00	1.9068
2019-09-14 00:00:00	2.006
2019-09-15 00:00:00	1.93537
2019-09-16 00:00:00	2.14815
2019-09-17 00:00:00	1.75866
2019-09-18 00:00:00	1.85076
2019-09-19 00:00:00	2.31408
2019-09-20 00:00:00	2.33689
2019-09-21 00:00:00	2.08659
2019-09-22 00:00:00	1.83567
2019-09-23 00:00:00	1.96372
2019-09-24 00:00:00	1.99275
